Step,Value
10443,0.016753243282437325
10444,0.016731617972254753
10445,0.016729438677430153
10446,0.01676931604743004
10447,0.016792070120573044
10448,0.016795093193650246
10449,0.016792919486761093
10450,0.016789289191365242
10451,0.016782954335212708
10452,0.01677091233432293
10453,0.016763022169470787
10454,0.016698742285370827
10455,0.01669733226299286
10456,0.016702113673090935
10457,0.016728386282920837
10458,0.016727792099118233
10459,0.016701355576515198
10460,0.0167001411318779
10461,0.016678165644407272
10462,0.016676515340805054
10463,0.016668763011693954
10464,0.016707196831703186
10465,0.016709979623556137
10466,0.01671135053038597
10467,0.01671118661761284
10468,0.016735436394810677
10469,0.016738131642341614
10470,0.01673080027103424
10471,0.01685062237083912
10472,0.016842808574438095
10473,0.016884461045265198
10474,0.01687300018966198
10475,0.016879428178071976
10476,0.01687566190958023
10477,0.016933366656303406
10478,0.016935182735323906
10479,0.01693178340792656
10480,0.016935452818870544
10481,0.016929244622588158
10482,0.01692655310034752
10483,0.01693514548242092
10484,0.016924744471907616
10485,0.016937825828790665
10486,0.01693788729608059
10487,0.016942903399467468
10488,0.016930952668190002
10489,0.01693328283727169
10490,0.016935957595705986
10491,0.016938691958785057
10492,0.016944117844104767
10493,0.0169481560587883
10494,0.016947157680988312
10495,0.01694248802959919
10496,0.01691918633878231
10497,0.016921991482377052
10498,0.016912253573536873
10499,0.016911249607801437
10500,0.017041049897670746
10501,0.017006075009703636
10502,0.016990438103675842
10503,0.016988223418593407
10504,0.016978587955236435
10505,0.016982898116111755
10506,0.01696530543267727
10507,0.01696539856493473
10508,0.016962949186563492
10509,0.01699494943022728
10510,0.01697576604783535
10511,0.01696314662694931
10512,0.01697862334549427
10513,0.01698848232626915
10514,0.016996340826153755
10515,0.017023753374814987
10516,0.017026018351316452
10517,0.017015937715768814
10518,0.01701980270445347
10519,0.017028922215104103
10520,0.017037242650985718
10521,0.017039388418197632
10522,0.017043383792042732
10523,0.017046457156538963
10524,0.017054419964551926
10525,0.017061783000826836
10526,0.017057618126273155
10527,0.017065076157450676
10528,0.017047083005309105
10529,0.01705257035791874
10530,0.016851793974637985
10531,0.01687769778072834
10532,0.01688854955136776
10533,0.016839448362588882
10534,0.016872528940439224
10535,0.016896191984415054
10536,0.01690371334552765
10537,0.016915524378418922
10538,0.016902508214116096
10539,0.01686451956629753
10540,0.016857778653502464
10541,0.01683463715016842
10542,0.01682048663496971
10543,0.016813958063721657
10544,0.016813408583402634
10545,0.016813749447464943
10546,0.01681145466864109
10547,0.016813917085528374
10548,0.016860542818903923
10549,0.016926491633057594
10550,0.016889924183487892
10551,0.016906125470995903
10552,0.016897058114409447
10553,0.016897713765501976
10554,0.01693286933004856
10555,0.016941457986831665
10556,0.016934430226683617
10557,0.016940683126449585
10558,0.016950378194451332
10559,0.016931800171732903
10560,0.01692837104201317
10561,0.01692703180015087
10562,0.016931802034378052
10563,0.01692758873105049
10564,0.01693379133939743
10565,0.016938338056206703
10566,0.016934853047132492
10567,0.016921205446124077
10568,0.016926195472478867
10569,0.016926417127251625
10570,0.016923192888498306
10571,0.016923068091273308
10572,0.01690850779414177
10573,0.016900276765227318
10574,0.016914457082748413
10575,0.016919000074267387
10576,0.016918402165174484
10577,0.016835130751132965
10578,0.0168309286236763
10579,0.016823479905724525
10580,0.01677437499165535
10581,0.016966409981250763
10582,0.016954701393842697
10583,0.016940880566835403
10584,0.016949664801359177
10585,0.016888964921236038
10586,0.01688670739531517
10587,0.01680845394730568
10588,0.016815099865198135
10589,0.016819404438138008
10590,0.016793647781014442
10591,0.016769036650657654
10592,0.016778171062469482
10593,0.016767382621765137
10594,0.016777075827121735
10595,0.016392800956964493
10596,0.016394436359405518
10597,0.0163947232067585
10598,0.01639171503484249
10599,0.016379283741116524
10600,0.016373518854379654
10601,0.016370493918657303
10602,0.01635908894240856
10603,0.016366826370358467
10604,0.016366690397262573
10605,0.01634915918111801
10606,0.01639959029853344
10607,0.01641624979674816
10608,0.016396010294556618
10609,0.016384528949856758
10610,0.016385074704885483
10611,0.01638783887028694
10612,0.01639208197593689
10613,0.016379132866859436
10614,0.01638408750295639
10615,0.01638636738061905
10616,0.016377996653318405
10617,0.016396891325712204
10618,0.016392357647418976
10619,0.016412686556577682
10620,0.016407668590545654
10621,0.01640184409916401
10622,0.016402563080191612
10623,0.016365613788366318
10624,0.01639946922659874
10625,0.01641112007200718
10626,0.0164098609238863
10627,0.016437048092484474
10628,0.016386713832616806
10629,0.01640317775309086
10630,0.01640530489385128
10631,0.016412867233157158
10632,0.01635151356458664
10633,0.01635078899562359
10634,0.0163472481071949
10635,0.016345759853720665
10636,0.01634315587580204
10637,0.01635112427175045
10638,0.016358837485313416
10639,0.01637337915599346
10640,0.016228459775447845
10641,0.01621873863041401
10642,0.016211796551942825
10643,0.016219375655055046
10644,0.016203967854380608
10645,0.01621093414723873
10646,0.016213178634643555
10647,0.016204603016376495
10648,0.016205599531531334
10649,0.016174407675862312
10650,0.01617189683020115
10651,0.01617956906557083
10652,0.016179366037249565
10653,0.016165848821401596
10654,0.01615309529006481
10655,0.016142185777425766
10656,0.016152944415807724
10657,0.016150768846273422
10658,0.016141163185238838
10659,0.01613662578165531
10660,0.016142284497618675
10661,0.016159938648343086
10662,0.016166165471076965
10663,0.01616724766790867
10664,0.016169553622603416
10665,0.016122374683618546
10666,0.016131717711687088
10667,0.016139095649123192
10668,0.016136890277266502
10669,0.016137128695845604
10670,0.01614098623394966
10671,0.016149671748280525
10672,0.016225146129727364
10673,0.01623077690601349
10674,0.016223231330513954
10675,0.016184691339731216
10676,0.016182338818907738
10677,0.016176076605916023
10678,0.01618329808115959
10679,0.016189174726605415
10680,0.016189655289053917
10681,0.016203954815864563
10682,0.01624128222465515
10683,0.016240470111370087
10684,0.016235018149018288
10685,0.016240108758211136
10686,0.0163999255746603
10687,0.016377761960029602
10688,0.016373299062252045
10689,0.016440648585557938
10690,0.016472075134515762
10691,0.01642870344221592
10692,0.016423048451542854
10693,0.016420504078269005
10694,0.016453493386507034
10695,0.016425520181655884
10696,0.016431957483291626
10697,0.01643199287354946
10698,0.01643071137368679
10699,0.01642870530486107
10700,0.016428854316473007
10701,0.016386933624744415
10702,0.016365565359592438
10703,0.01630830392241478
10704,0.016359718516469002
10705,0.016360411420464516
10706,0.016357777640223503
10707,0.016356615349650383
10708,0.01635861024260521
10709,0.016352511942386627
10710,0.01631665788590908
10711,0.01630462519824505
10712,0.016296787187457085
10713,0.016280831769108772
10714,0.01625840552151203
10715,0.016257522627711296
10716,0.016257615759968758
10717,0.016258560121059418
10718,0.016278862953186035
10719,0.016279811039566994
10720,0.016281234100461006
10721,0.016281258314847946
10722,0.016307121142745018
10723,0.016313033178448677
10724,0.01630890555679798
10725,0.016304315999150276
10726,0.01631430722773075
10727,0.016312453895807266
10728,0.016308046877384186
10729,0.01626347377896309
10730,0.01626262255012989
10731,0.016262520104646683
10732,0.016262266784906387
10733,0.016278425231575966
10734,0.016300493851304054
10735,0.01632915437221527
10736,0.016322771087288857
10737,0.016321152448654175
10738,0.01632832922041416
10739,0.01633058302104473
10740,0.016268890351057053
10741,0.016261767596006393
10742,0.016260221600532532
10743,0.016263769939541817
10744,0.016261931508779526
10745,0.01627424545586109
10746,0.016269680112600327
10747,0.016300804913043976
10748,0.016259899362921715
10749,0.016274696215987206
10750,0.016264373436570168
10751,0.01624792441725731
10752,0.016248669475317
10753,0.016383763402700424
10754,0.016381341964006424
10755,0.016389165073633194
10756,0.01637369953095913
10757,0.016369996592402458
10758,0.01638071984052658
10759,0.016366291791200638
10760,0.016369087621569633
10761,0.0163577813655138
10762,0.016378231346607208
10763,0.01637723483145237
10764,0.01637461967766285
10765,0.01637137494981289
10766,0.01637592725455761
10767,0.016376258805394173
10768,0.016370054334402084
10769,0.016368957236409187
10770,0.016373462975025177
10771,0.016375992447137833
10772,0.016374794766306877
10773,0.016360947862267494
10774,0.016354115679860115
10775,0.01642068475484848
10776,0.01646159589290619
10777,0.016456151381134987
10778,0.016579022631049156
10779,0.01659666933119297
10780,0.016696007922291756
10781,0.016738563776016235
10782,0.016691992059350014
10783,0.01668356917798519
10784,0.01668335683643818
10785,0.016680734232068062
10786,0.016538390889763832
10787,0.016531508415937424
10788,0.016548722982406616
10789,0.016485920175909996
10790,0.01647411473095417
10791,0.016512848436832428
10792,0.01651255413889885
10793,0.016504505649209023
10794,0.016466859728097916
10795,0.01647978648543358
10796,0.016475528478622437
10797,0.01646856777369976
10798,0.0164724662899971
10799,0.016448529437184334
10800,0.016449136659502983
10801,0.016449151560664177
10802,0.016436884179711342
10803,0.016449030488729477
10804,0.01643793098628521
10805,0.016739387065172195
10806,0.016738679260015488
10807,0.016745856031775475
10808,0.016740091145038605
10809,0.01672646962106228
10810,0.01670212671160698
10811,0.016701500862836838
10812,0.016698874533176422
10813,0.016600370407104492
10814,0.016596924513578415
10815,0.016598856076598167
10816,0.016584647819399834
10817,0.016579249873757362
10818,0.016592340543866158
10819,0.016529183834791183
10820,0.01655210554599762
10821,0.01656290702521801
10822,0.016811592504382133
10823,0.016769545152783394
10824,0.016718579456210136
10825,0.016711393371224403
10826,0.016697123646736145
10827,0.016709642484784126
10828,0.016687773168087006
10829,0.016705919057130814
10830,0.016704732552170753
10831,0.01670622080564499
10832,0.016697958111763
10833,0.0167104359716177
10834,0.016712725162506104
10835,0.01671619340777397
10836,0.016722485423088074
10837,0.016605539247393608
10838,0.016563119366765022
10839,0.01656998321413994
10840,0.016569584608078003
10841,0.016588721424341202
10842,0.016588669270277023
10843,0.016589732840657234
10844,0.016602320596575737
10845,0.016602205112576485
10846,0.016602275893092155
10847,0.01659255102276802
10848,0.01661091297864914
10849,0.016611885279417038
10850,0.016566216945648193
10851,0.016571639105677605
10852,0.016572611406445503
10853,0.016563795506954193
10854,0.01635735295712948
10855,0.01636284776031971
10856,0.01636362262070179
10857,0.016361622139811516
10858,0.01637178473174572
10859,0.016375191509723663
10860,0.01637365110218525
10861,0.016373179852962494
10862,0.016345189884305
10863,0.016341865062713623
10864,0.016349833458662033
10865,0.016400471329689026
10866,0.016388382762670517
10867,0.016369877383112907
10868,0.016360601410269737
10869,0.01636425592005253
10870,0.01632702723145485
10871,0.01627037674188614
10872,0.016263887286186218
10873,0.01624205708503723
10874,0.016237514093518257
10875,0.01624259352684021
10876,0.016297632828354836
10877,0.01627817191183567
10878,0.01627396047115326
10879,0.016245953738689423
10880,0.01625678688287735
10881,0.016268735751509666
10882,0.016276368871331215
10883,0.016271643340587616
10884,0.016241716220974922
10885,0.016242871060967445
10886,0.01623733900487423
10887,0.016240878030657768
10888,0.01623234897851944
10889,0.01622949354350567
10890,0.016218094155192375
10891,0.016192737966775894
10892,0.016189144924283028
10893,0.016182120889425278
10894,0.01611919514834881
10895,0.016131268814206123
10896,0.01613403856754303
10897,0.01612822525203228
10898,0.016125239431858063
10899,0.016116077080368996
10900,0.016109926626086235
10901,0.016106881201267242
10902,0.016088251024484634
10903,0.016047677025198936
10904,0.01604950986802578
10905,0.016052044928073883
10906,0.016046104952692986
10907,0.01601882092654705
10908,0.016018841415643692
10909,0.01601523905992508
10910,0.016058387234807014
10911,0.016050899401307106
10912,0.01606808789074421
10913,0.01607142947614193
10914,0.016056252643465996
10915,0.016057074069976807
10916,0.016042353585362434
10917,0.01603546552360058
10918,0.016040463000535965
10919,0.016036201268434525
10920,0.016034845262765884
10921,0.016044924035668373
10922,0.01604072004556656
10923,0.01604382134974003
10924,0.01613805815577507
10925,0.01612580567598343
10926,0.01613032817840576
10927,0.01613328605890274
10928,0.016139332205057144
10929,0.01611519232392311
10930,0.016103563830256462
10931,0.016163719817996025
10932,0.01615692861378193
10933,0.01613452471792698
10934,0.016129080206155777
10935,0.01614565961062908
10936,0.016124248504638672
10937,0.016117839142680168
10938,0.016098693013191223
10939,0.016094550490379333
10940,0.016089867800474167
10941,0.016084274277091026
10942,0.01609918288886547
10943,0.01609819568693638
10944,0.016094805672764778
10945,0.016085028648376465
10946,0.016084376722574234
10947,0.016036659479141235
10948,0.01603434421122074
10949,0.016033835709095
10950,0.016055570915341377
10951,0.016080256551504135
10952,0.016071224585175514
10953,0.016097499057650566
10954,0.016116267070174217
10955,0.01614428497850895
10956,0.01613158918917179
10957,0.016139840707182884
10958,0.016143284738063812
10959,0.0161451268941164
10960,0.016148831695318222
10961,0.01613692380487919
10962,0.016133267432451248
10963,0.0160636268556118
10964,0.016016308218240738
10965,0.016014160588383675
10966,0.016025297343730927
10967,0.015996471047401428
10968,0.015986435115337372
10969,0.015987563878297806
10970,0.01599220186471939
10971,0.01598871313035488
10972,0.015973007306456566
10973,0.01598321460187435
10974,0.01597934029996395
10975,0.015982797369360924
10976,0.015936406329274178
10977,0.015909243375062943
10978,0.015829524025321007
10979,0.016014376655220985
10980,0.016017120331525803
10981,0.016031961888074875
10982,0.015991954132914543
10983,0.016078032553195953
10984,0.016032187268137932
10985,0.016028420999646187
10986,0.016035979613661766
10987,0.016051650047302246
10988,0.01604304648935795
10989,0.01603441685438156
10990,0.016040729358792305
10991,0.01603252999484539
10992,0.016028091311454773
10993,0.016024746000766754
10994,0.016025980934500694
10995,0.016029702499508858
10996,0.016036322340369225
10997,0.016022253781557083
10998,0.01601254940032959
10999,0.016000865027308464
11000,0.016000034287571907
11001,0.015992645174264908
11002,0.01600782200694084
11003,0.016028953716158867
11004,0.016027383506298065
11005,0.016008710488677025
11006,0.01603490486741066
11007,0.016033383086323738
11008,0.01601327210664749
11009,0.01600157842040062
11010,0.016037600114941597
11011,0.01603005826473236
11012,0.016020504757761955
11013,0.016013488173484802
11014,0.01601017266511917
11015,0.016033856198191643
11016,0.016043126583099365
11017,0.015946561470627785
11018,0.015952497720718384
11019,0.0159547608345747
11020,0.016016749665141106
11021,0.016017284244298935
11022,0.01601302996277809
11023,0.015996325761079788
11024,0.016018934547901154
11025,0.016035331413149834
11026,0.016036381945014
11027,0.016036376357078552
11028,0.016076585277915
11029,0.01606806367635727
11030,0.016039352864027023
11031,0.01603463850915432
11032,0.01604253053665161
11033,0.01603165827691555
11034,0.016040092334151268
11035,0.016040148213505745
11036,0.016040846705436707
11037,0.016042891889810562
11038,0.016044411808252335
11039,0.016050809994339943
11040,0.016046233475208282
11041,0.016044477000832558
11042,0.016045143827795982
11043,0.016038788482546806
11044,0.01602792553603649
11045,0.016026973724365234
11046,0.016014358028769493
11047,0.016012711450457573
11048,0.01600728929042816
11049,0.016001572832465172
11050,0.016015013679862022
11051,0.0162376519292593
11052,0.016239050775766373
11053,0.01621491089463234
11054,0.016193196177482605
11055,0.016229303553700447
11056,0.016213051974773407
11057,0.016214093193411827
11058,0.01625162549316883
11059,0.016265131533145905
11060,0.016271788626909256
11061,0.016270099207758904
11062,0.016334816813468933
11063,0.01633494347333908
11064,0.01633836142718792
11065,0.016339164227247238
11066,0.01634250022470951
11067,0.016334420070052147
11068,0.016334615647792816
11069,0.0163507591933012
11070,0.016354350373148918
11071,0.016432374715805054
11072,0.016436928883194923
11073,0.01643318310379982
11074,0.01643597148358822
11075,0.016442835330963135
11076,0.01644035056233406
11077,0.016440188512206078
11078,0.01645074225962162
11079,0.01639156974852085
11080,0.016437361016869545
11081,0.01643461175262928
11082,0.0164345595985651
11083,0.016438817605376244
11084,0.016439257189631462
11085,0.01643814705312252
11086,0.01644114963710308
11087,0.016455020755529404
11088,0.01639137603342533
11089,0.016427727416157722
11090,0.01640038564801216
11091,0.016377955675125122
11092,0.016375211998820305
11093,0.01637086272239685
11094,0.016368096694350243
11095,0.016372665762901306
11096,0.016369039192795753
11097,0.016381043940782547
11098,0.01640545390546322
11099,0.016407577320933342
11100,0.016374649479985237
11101,0.016388271003961563
11102,0.01612183451652527
11103,0.016123298555612564
11104,0.016119780018925667
11105,0.016084710136055946
11106,0.016081159934401512
11107,0.016038455069065094
11108,0.016042867675423622
11109,0.016046538949012756
11110,0.016036506742239
11111,0.016019610688090324
11112,0.01602834463119507
11113,0.016044240444898605
11114,0.016063226386904716
11115,0.01606547273695469
11116,0.01607101783156395
11117,0.01585005223751068
11118,0.01584896631538868
11119,0.016081903129816055
11120,0.016076356172561646
11121,0.016079366207122803
11122,0.016059741377830505
11123,0.016025131568312645
11124,0.01603858917951584
11125,0.016030577942728996
11126,0.016041265800595284
11127,0.016053788363933563
11128,0.016049860045313835
11129,0.01605484075844288
11130,0.016065921634435654
11131,0.01606595143675804
11132,0.016088439151644707
11133,0.016093000769615173
11134,0.01609421707689762
11135,0.016111979261040688
11136,0.016121387481689453
11137,0.016093725338578224
11138,0.016051283106207848
11139,0.01605914905667305
11140,0.016060905531048775
11141,0.016065310686826706
11142,0.0160506758838892
11143,0.016124622896313667
11144,0.016131334006786346
11145,0.016086183488368988
11146,0.016070030629634857
11147,0.016070328652858734
11148,0.01606467366218567
11149,0.016066230833530426
11150,0.01607431471347809
11151,0.016071995720267296
11152,0.016069570556282997
11153,0.01607384905219078
11154,0.016064578667283058
11155,0.01606765016913414
11156,0.016061248257756233
11157,0.016091523692011833
11158,0.016097865998744965
11159,0.016085941344499588
11160,0.016088729724287987
11161,0.01607455313205719
11162,0.01607673615217209
11163,0.01610325463116169
11164,0.016088463366031647
11165,0.016097692772746086
11166,0.016104431822896004
11167,0.016102144494652748
11168,0.016106216236948967
11169,0.01611567847430706
11170,0.016130834817886353
11171,0.0161273255944252
11172,0.016048461198806763
11173,0.016059650108218193
11174,0.016039585694670677
11175,0.016038747504353523
11176,0.016033459454774857
11177,0.016054194420576096
11178,0.016055190935730934
11179,0.01604609191417694
11180,0.016053419560194016
11181,0.016055647283792496
11182,0.01605365052819252
11183,0.016049331054091454
11184,0.0160435289144516
11185,0.015980351716279984
11186,0.01597973331809044
11187,0.016012297943234444
11188,0.016006266698241234
11189,0.0160065945237875
11190,0.016020752489566803
11191,0.016032027080655098
11192,0.016027892008423805
11193,0.0160604789853096
11194,0.01605832576751709
11195,0.016049541532993317
11196,0.016070151701569557
11197,0.01606632210314274
11198,0.01602144166827202
11199,0.016014885157346725
11200,0.01604713872075081
11201,0.016034916043281555
11202,0.016031963750720024
11203,0.016034597530961037
11204,0.01603594236075878
11205,0.01603863388299942
11206,0.016227342188358307
11207,0.01624242216348648
11208,0.01624995842576027
11209,0.016246234998106956
11210,0.0162527896463871
11211,0.016228647902607918
11212,0.016207238659262657
11213,0.01619606651365757
11214,0.01619660295546055
11215,0.016194041818380356
11216,0.016201946884393692
11217,0.016207177191972733
11218,0.016183119267225266
11219,0.016194745898246765
11220,0.016043977811932564
11221,0.016043968498706818
11222,0.01604173332452774
11223,0.01603655330836773
11224,0.016036415472626686
11225,0.01604430377483368
11226,0.016058675944805145
11227,0.01604975387454033
11228,0.016041966155171394
11229,0.0160443764179945
11230,0.016050945967435837
11231,0.016050539910793304
11232,0.016058186069130898
11233,0.016060737892985344
11234,0.016063885763287544
11235,0.01613401249051094
11236,0.016117945313453674
11237,0.01611465774476528
11238,0.01611444167792797
11239,0.01610659435391426
11240,0.016113638877868652
11241,0.016111528500914574
11242,0.016079287976026535
11243,0.016080163419246674
11244,0.016063688322901726
11245,0.016060257330536842
11246,0.01605605147778988
11247,0.01606002077460289
11248,0.016043897718191147
11249,0.016040576621890068
11250,0.016017764806747437
11251,0.016038522124290466
11252,0.01604171097278595
11253,0.016038676723837852
11254,0.016047833487391472
11255,0.016049198806285858
11256,0.016042560338974
11257,0.01604733057320118
11258,0.016038745641708374
11259,0.016042057424783707
11260,0.01603046804666519
11261,0.016031131148338318
11262,0.01603013463318348
11263,0.01601998507976532
11264,0.016009410843253136
11265,0.01612403430044651
11266,0.016103321686387062
11267,0.016111886128783226
11268,0.01611187495291233
11269,0.016099311411380768
11270,0.01609536074101925
11271,0.016384350135922432
11272,0.0163890291005373
11273,0.016293101012706757
11274,0.01629241369664669
11275,0.01628667488694191
11276,0.016260439530014992
11277,0.016292307525873184
11278,0.016293764114379883
11279,0.016349220648407936
11280,0.016350887715816498
11281,0.01635972037911415
11282,0.016377728432416916
11283,0.016373639926314354
11284,0.01633061096072197
11285,0.016341641545295715
11286,0.016345076262950897
11287,0.016326550394296646
11288,0.016294045373797417
11289,0.016283178701996803
11290,0.016213838011026382
11291,0.016209803521633148
11292,0.016214583069086075
11293,0.016214212402701378
11294,0.01621888391673565
11295,0.01623113639652729
11296,0.016225997358560562
11297,0.016226986423134804
11298,0.016206692904233932
11299,0.01619701273739338
11300,0.01619650050997734
11301,0.01619565300643444
11302,0.016190597787499428
11303,0.016196928918361664
11304,0.016204508021473885
11305,0.0162227563560009
11306,0.016220198944211006
11307,0.016225667670369148
11308,0.0161997489631176
11309,0.016202514991164207
11310,0.016210269182920456
11311,0.016215208917856216
11312,0.016224388033151627
11313,0.016226161271333694
11314,0.016219457611441612
11315,0.016219984740018845
11316,0.016218185424804688
11317,0.01621733047068119
11318,0.01643320731818676
11319,0.016418935731053352
11320,0.016415327787399292
11321,0.01639300212264061
11322,0.01638070121407509
11323,0.01637985371053219
11324,0.016384033486247063
11325,0.01640375703573227
11326,0.01641642488539219
11327,0.01640566997230053
11328,0.016413429751992226
11329,0.016413789242506027
11330,0.016406210139393806
11331,0.016406582668423653
11332,0.016401171684265137
11333,0.016396259889006615
11334,0.016464728862047195
11335,0.016478408128023148
11336,0.01648664101958275
11337,0.01615222729742527
11338,0.016148516908288002
11339,0.0161523949354887
11340,0.016157016158103943
11341,0.016129236668348312
11342,0.01612906903028488
11343,0.016130095347762108
11344,0.016130728647112846
11345,0.01612948067486286
11346,0.01608601212501526
11347,0.016092125326395035
11348,0.016085930168628693
11349,0.01608019880950451
11350,0.016079936176538467
11351,0.016060933470726013
11352,0.016061941161751747
11353,0.016084447503089905
11354,0.016086023300886154
11355,0.015704266726970673
11356,0.015690401196479797
11357,0.015695393085479736
11358,0.01569070667028427
11359,0.015709176659584045
11360,0.015715481713414192
11361,0.015730690211057663
11362,0.01572446897625923
11363,0.015769774094223976
11364,0.01577497459948063
11365,0.015790676698088646
11366,0.01580525003373623
11367,0.015716563910245895
11368,0.01571999117732048
11369,0.015728410333395004
11370,0.015723716467618942
11371,0.015725111588835716
11372,0.015734707936644554
11373,0.01575123704969883
11374,0.015806542709469795
11375,0.015812385827302933
11376,0.01577497273683548
11377,0.015841934829950333
11378,0.015839919447898865
11379,0.015839457511901855
11380,0.01585014909505844
11381,0.01584848016500473
11382,0.015841426327824593
11383,0.015836868435144424
11384,0.015835054218769073
11385,0.015812547877430916
11386,0.015786098316311836
11387,0.01582743041217327
11388,0.015825606882572174
11389,0.015834832563996315
11390,0.015851423144340515
11391,0.015862802043557167
11392,0.015848292037844658
11393,0.01585022173821926
11394,0.0158437117934227
11395,0.015860626474022865
11396,0.01586105488240719
11397,0.015860896557569504
11398,0.01585313118994236
11399,0.015850333496928215
11400,0.015905365347862244
11401,0.015900401398539543
11402,0.01589207351207733
11403,0.015900995582342148
11404,0.01620459370315075
11405,0.016213424503803253
11406,0.016171947121620178
11407,0.016198713332414627
11408,0.016180098056793213
11409,0.016185395419597626
11410,0.016182919964194298
11411,0.01618324965238571
11412,0.016188617795705795
11413,0.016172435134649277
11414,0.016173992305994034
11415,0.016170697286725044
11416,0.01616753824055195
11417,0.016139211133122444
11418,0.0161421038210392
11419,0.01614309661090374
11420,0.016142427921295166
11421,0.016134345903992653
11422,0.016131790354847908
11423,0.0161441620439291
11424,0.01610233448445797
11425,0.0160907581448555
11426,0.01608998142182827
11427,0.016092000529170036
11428,0.01607048511505127
11429,0.016063032671809196
11430,0.016064569354057312
11431,0.01594763994216919
11432,0.0159483402967453
11433,0.01589801162481308
11434,0.015898562967777252
11435,0.01588956080377102
11436,0.015875263139605522
11437,0.01581401377916336
11438,0.01580999046564102
11439,0.015812959522008896
11440,0.015807991847395897
11441,0.015809517353773117
11442,0.01581495814025402
11443,0.015823934227228165
11444,0.01582522690296173
11445,0.015752386301755905
11446,0.01575944945216179
11447,0.015761632472276688
11448,0.015767216682434082
11449,0.01576540619134903
11450,0.015763752162456512
11451,0.01576312817633152
11452,0.015740275382995605
11453,0.015731388702988625
11454,0.015738392248749733
11455,0.01573481597006321
11456,0.015723204240202904
11457,0.015775395557284355
11458,0.01578257419168949
11459,0.01580180786550045
11460,0.01567232795059681
11461,0.015674805268645287
11462,0.01568031869828701
11463,0.015701474621891975
11464,0.01570086181163788
11465,0.015697099268436432
11466,0.015693457797169685
11467,0.01569480448961258
11468,0.01567866839468479
11469,0.015650611370801926
11470,0.01566932536661625
11471,0.015675274655222893
11472,0.015690375119447708
11473,0.015686754137277603
11474,0.015676654875278473
11475,0.015672309324145317
11476,0.015671860426664352
11477,0.015679556876420975
11478,0.015680694952607155
11479,0.015665607526898384
11480,0.01565505564212799
11481,0.01565931923687458
11482,0.015622101724147797
11483,0.015619998797774315
11484,0.015606454573571682
11485,0.015600360929965973
11486,0.015601116232573986
11487,0.015595800243318081
11488,0.01559249497950077
11489,0.015606855042278767
11490,0.015592580661177635
11491,0.015573510900139809
11492,0.015574165619909763
11493,0.015576857142150402
11494,0.01562616601586342
11495,0.01561290305107832
11496,0.015603206120431423
11497,0.015585198067128658
11498,0.015579640865325928
11499,0.015571752563118935
11500,0.015574850142002106
11501,0.015603461302816868
11502,0.015606052242219448
11503,0.015601948834955692
11504,0.01560894027352333
11505,0.01563926786184311
11506,0.015642091631889343
11507,0.015646103769540787
11508,0.015592813491821289
11509,0.015524547547101974
11510,0.015538969077169895
11511,0.015523361973464489
11512,0.015554497949779034
11513,0.015559510327875614
11514,0.015523969195783138
11515,0.015550610609352589
11516,0.015619604848325253
11517,0.01561934594064951
11518,0.015611682087182999
11519,0.015601830556988716
11520,0.015596411190927029
11521,0.015597637742757797
11522,0.015589375980198383
11523,0.015587910078465939
11524,0.015578760765492916
11525,0.01556350290775299
11526,0.015562326647341251
11527,0.015552664175629616
11528,0.015555014833807945
11529,0.015559149906039238
11530,0.015564193949103355
11531,0.015570375137031078
11532,0.01576717384159565
11533,0.015761451795697212
11534,0.015743808820843697
11535,0.0157390795648098
11536,0.015735089778900146
11537,0.015655964612960815
11538,0.015663214027881622
11539,0.015658389776945114
11540,0.015650998800992966
11541,0.015471440739929676
11542,0.01547226682305336
11543,0.015471466816961765
11544,0.015464715659618378
11545,0.015468955971300602
11546,0.015464263036847115
11547,0.015489161014556885
11548,0.015481171198189259
11549,0.015482512302696705
11550,0.015499161556363106
11551,0.015497753396630287
11552,0.0154828866943717
11553,0.015482581220567226
11554,0.015475228428840637
11555,0.015473447740077972
11556,0.015462630428373814
11557,0.015450546517968178
11558,0.015454852022230625
11559,0.015451077371835709
11560,0.015451746061444283
11561,0.015450532548129559
11562,0.015449385158717632
11563,0.015445257537066936
11564,0.015439674258232117
11565,0.01544218510389328
11566,0.015417502261698246
11567,0.015397758223116398
11568,0.015394052490592003
11569,0.015388610772788525
11570,0.015380630269646645
11571,0.015379352495074272
11572,0.01536500547081232
11573,0.015365242026746273
11574,0.015354568138718605
11575,0.01536601223051548
11576,0.015375418588519096
11577,0.015388218685984612
11578,0.015394051559269428
11579,0.015384983271360397
11580,0.015404969453811646
11581,0.015400685369968414
11582,0.015452701598405838
11583,0.015450792387127876
11584,0.015416872687637806
11585,0.015410112217068672
11586,0.015488994307816029
11587,0.015466160140931606
11588,0.015469411388039589
11589,0.015472269617021084
11590,0.015469352714717388
11591,0.01546564418822527
11592,0.01545807160437107
11593,0.015465538948774338
11594,0.015465098433196545
11595,0.015466944314539433
11596,0.01547243818640709
11597,0.015462192706763744
11598,0.015455878339707851
11599,0.015439696609973907
11600,0.015434535220265388
11601,0.015435442328453064
11602,0.015438569709658623
11603,0.015431908890604973
11604,0.015413040295243263
11605,0.015406320802867413
11606,0.015429643914103508
11607,0.015428850427269936
11608,0.015429627150297165
